User ID	Screen Name	Tweet Count	Topic Count	Topics
385678932	bee2216	57	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
110194870	PaulCogan	57	7	1, 3, 5, 6, 7, 8, 10
1220529001241989121	World_In_Mins	57	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
68599588	greenurlifenow	57	8	1, 2, 3, 5, 7, 8, 9, 10
1924904623	MooseMan1956	57	9	1, 3, 4, 5, 6, 7, 8, 9, 10
2424007068	CodieneC	56	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1111290178616942593	signsaresaying	56	9	1, 2, 3, 5, 6, 7, 8, 9, 10
832170559	AilsaForshaw	56	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
948223698649124870	raytoutofer	56	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1223366903290310656	Penny17Q	56	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1220123809417768963	debsofunky	56	9	1, 2, 3, 4, 5, 6, 7, 8, 10
1143183447696920576	azpublic1	56	8	1, 2, 3, 5, 6, 7, 8, 10
635750362	BasuAshis	55	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1219158986932404225	HailSweetSeitan	55	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
16117033	silverbelle1008	55	9	1, 2, 3, 4, 5, 6, 7, 8, 10
1273248942	ElevatedMonkey	54	9	1, 2, 4, 5, 6, 7, 8, 9, 10
534929951	kelownascott	54	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
710088641243123712	MMjustified	54	7	1, 2, 4, 6, 7, 8, 10
535553301	casualcactii	54	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
3253906285	franceschinian2	54	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
2832014197	LeblancLianne	54	8	1, 2, 3, 4, 5, 6, 8, 10
979588132990435328	ChattanGypsy	54	9	1, 2, 3, 4, 5, 6, 7, 8, 10
814827498	loveisphere	54	9	1, 2, 3, 4, 5, 6, 7, 8, 10
56812213	bchups	54	8	1, 2, 3, 4, 6, 7, 8, 10
271989352	TorontoDDG	53	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
3111670868	SpotShopMedia	53	9	1, 3, 4, 5, 6, 7, 8, 9, 10
764960983244607488	thesecondellen	53	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
62065766	Oddy4real	53	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1243091310166323200	Brandon1000mg	53	8	1, 2, 3, 4, 6, 7, 8, 10
222987791	deBeauxOs1	52	9	1, 2, 3, 4, 5, 6, 7, 8, 10
16620002	KyleHarrietha	52	9	1, 2, 3, 5, 6, 7, 8, 9, 10
71080496	NEWS1130	52	7	1, 2, 3, 5, 7, 8, 9
1510044290	Badstiles	52	9	1, 2, 3, 4, 5, 6, 7, 8, 10
3618354350	LndOntRetweets	52	7	1, 2, 3, 5, 8, 9, 10
321448767	LakesPlace	52	8	1, 3, 4, 5, 7, 8, 9, 10
294344306	patstagepage	52	9	2, 3, 4, 5, 6, 7, 8, 9, 10
163299688	DennisCardiff	51	8	1, 2, 3, 4, 6, 7, 8, 10
893931710	McMahonBon	51	9	1, 2, 3, 5, 6, 7, 8, 9, 10
174476012	Djluka1	51	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
3372974621	SimonJDaigle1	51	9	1, 2, 3, 4, 5, 6, 7, 8, 9
2838519241	LmckCdaUsa	51	9	1, 2, 3, 5, 6, 7, 8, 9, 10
102532798	bwtibbitts	51	8	1, 2, 4, 5, 6, 7, 8, 10
269363685	rightfluidnow	51	9	1, 2, 3, 4, 5, 7, 8, 9, 10
1009785173011988480	ClaireLavigne8	51	3	9, 4, 1
4149050234	Pete4709	51	8	1, 4, 5, 6, 7, 8, 9, 10
111992008	vivianmtl	51	8	1, 4, 5, 6, 7, 8, 9, 10
898508679393271810	makyosunim	50	9	1, 2, 3, 4, 5, 6, 7, 8, 10
27068599	womanatmile0	50	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1172345379125260288	kathy19090674	50	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
2381913646	maryanne_rose	50	9	1, 2, 3, 5, 6, 7, 8, 9, 10
1108357496471576576	onlyafewcows	50	9	1, 2, 4, 5, 6, 7, 8, 9, 10
1196487991876673536	BillsBirth	50	9	1, 2, 3, 5, 6, 7, 8, 9, 10
4827705102	CharmaxHutt	50	8	1, 2, 3, 5, 6, 7, 8, 10
1305697758	britjpncdn	49	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
436928528	3015nyac	49	9	1, 2, 3, 4, 5, 6, 7, 8, 10
363612076	JahangirSartaj	49	9	1, 2, 3, 5, 6, 7, 8, 9, 10
1232471924145577985	GeorgeDoramian	49	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
2976810483	SKSteckle	49	9	1, 2, 3, 4, 5, 6, 7, 8, 10
37942352	species_x	49	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
3111624335	rhugh4791	49	9	1, 2, 3, 4, 5, 6, 7, 8, 10
518248468	erniefay	49	8	1, 3, 4, 5, 6, 7, 8, 10
1587277334	bobittyboop	49	9	1, 2, 3, 4, 5, 6, 7, 9, 10
1170258383506747393	MillerCrime	49	9	1, 2, 3, 4, 5, 6, 7, 8, 10
2547255943	CailinasEirinn	49	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
472286193	ChrisKirouac	49	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
2245822809	mini_bubbly	49	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
224633867	amteve	49	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
2369463536	CorlessHanson	49	9	1, 2, 3, 4, 5, 6, 7, 8, 10
909875322967019522	TonyLjubicic1	48	8	1, 3, 4, 6, 7, 8, 9, 10
299626127	desicool21	48	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
23823808	Snicklefrits	48	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1670888726	suzgrl6	48	9	1, 2, 3, 4, 6, 7, 8, 9, 10
2963417238	TerryPolevoy	48	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
318060176	PairMobile	48	9	1, 2, 3, 4, 5, 6, 7, 8, 10
850348802	MrDarkWolfe	48	9	1, 2, 3, 5, 6, 7, 8, 9, 10
1895436799	jeannegodf	48	8	1, 2, 3, 4, 5, 6, 7, 10
127991636	LaurieWoolyUke	48	7	1, 2, 4, 6, 7, 8, 10
3308190665	electrcshepherd	48	8	1, 2, 4, 5, 6, 8, 9, 10
48130874	MarlenaRosie	47	9	1, 2, 3, 5, 6, 7, 8, 9, 10
2337446900	patrickmajor56	47	8	1, 2, 3, 5, 6, 7, 8, 10
2925571294	emgfind	47	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1269990092	mcfslaw	47	9	1, 2, 3, 4, 5, 6, 7, 8, 10
1182947209	DennisKoch10	47	9	1, 2, 3, 4, 5, 6, 7, 8, 10
18293186	GiaJudge	47	9	1, 2, 3, 4, 5, 6, 7, 8, 10
340717642	WEMUSTOKE	47	7	1, 2, 3, 6, 7, 8, 9
748616134946095104	enass1047	47	8	1, 2, 3, 4, 6, 7, 8, 10
1160964450	kimber_1959	47	9	1, 2, 4, 5, 6, 7, 8, 9, 10
75948134	09Athena	47	9	1, 2, 3, 4, 5, 6, 7, 8, 10
714477321953140736	BregmanPs	47	9	1, 2, 3, 4, 5, 6, 7, 8, 10
873256803966095361	meisey1933	47	9	1, 3, 4, 5, 6, 7, 8, 9, 10
881648104797339648	karendevine84	47	9	1, 2, 3, 4, 6, 7, 8, 9, 10
1090075611521941509	2000_4Runner	46	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
277915571	DCLascelle	46	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1203774271777951744	CaroleAileen	46	9	1, 2, 3, 4, 5, 6, 7, 9, 10
15473241	dodo99	46	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1036816881347219457	NorthBelle4	46	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
93962536	consultmilne	46	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
123676562	ManuelAlejandC	46	7	1, 3, 4, 5, 7, 8, 9
1185285260348678144	DonSmallman	46	9	1, 2, 3, 5, 6, 7, 8, 9, 10
1199151462745440256	FeysLeigh	46	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
916832046797877248	sajjalsarfraz98	46	9	1, 2, 3, 4, 5, 6, 7, 8, 10
1284184980	cherOMG50	45	9	1, 2, 3, 4, 5, 6, 7, 8, 10
984171897888927744	OttawaNewsToday	45	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1230590841338638336	ZenFrq	45	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
561585380	Muchachat	45	8	1, 2, 4, 5, 6, 7, 8, 10
733416559712993280	kabat_jordan	45	9	1, 3, 4, 5, 6, 7, 8, 9, 10
529359661	NancyHowett	45	9	1, 2, 3, 4, 5, 6, 7, 8, 10
870459348094517249	JemmsCee2	44	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
46512964	Bselected	44	9	1, 2, 3, 4, 5, 6, 7, 8, 10
427599580	MamaMac_	44	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
97534385	_Sm1ttyjr	44	9	1, 2, 3, 4, 5, 6, 7, 8, 10
1870626180	HmmBee	44	9	1, 2, 3, 5, 6, 7, 8, 9, 10
377213448	PsychDrD	44	8	1, 2, 4, 5, 6, 7, 8, 10
732388003	Luke4Tech	44	8	1, 2, 4, 5, 6, 7, 8, 10
937380816417640448	lisamoosie13	44	8	1, 2, 4, 5, 7, 8, 9, 10
1217487751	kskinnervan	44	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
34375961	canukcookie	44	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1165470493987631106	HkhappyL	44	9	1, 2, 3, 4, 5, 6, 7, 8, 10
899277637734060033	chardorey	44	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
467016100	albertan48	44	9	1, 2, 3, 4, 5, 6, 7, 8, 10
59007923	BuddhaWorship	43	9	1, 2, 3, 5, 6, 7, 8, 9, 10
3063099461	kgsecord	43	9	1, 3, 4, 5, 6, 7, 8, 9, 10
925097696247021569	canadiangirl49	43	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
367166948	JAK22N	43	9	1, 2, 3, 4, 6, 7, 8, 9, 10
220798237	norplescu	43	9	1, 2, 3, 4, 6, 7, 8, 9, 10
922903834287935489	Cdn_Eliana	43	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
111133911	pashawas	43	8	1, 2, 3, 4, 6, 7, 8, 10
3495125122	Cindoie	43	8	1, 2, 4, 5, 6, 7, 8, 10
3360131914	joepalojoe	43	9	1, 2, 3, 4, 5, 6, 7, 8, 10
822712505390632960	TammyHuntley69	43	8	1, 2, 3, 4, 6, 7, 8, 10
766654270913384448	Metaloid3	43	9	1, 2, 3, 4, 6, 7, 8, 9, 10
1094001620365574146	ABetterYouToda1	42	9	1, 2, 3, 4, 5, 6, 7, 8, 10
14803951	calgaryherald	42	8	1, 2, 3, 5, 7, 8, 9, 10
122130825	26aball	42	8	1, 2, 3, 5, 6, 7, 8, 10
753796738322931712	say3_s	42	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
2147560046	BrianFreed1	42	9	1, 2, 4, 5, 6, 7, 8, 9, 10
486863160	aquawilki	42	9	1, 2, 4, 5, 6, 7, 8, 9, 10
58598931	aldo_chavez	42	8	1, 2, 3, 5, 6, 7, 8, 10
374230929	FurbySquawk	42	9	1, 2, 3, 4, 6, 7, 8, 9, 10
21142435	eurodream	42	9	1, 2, 3, 4, 6, 7, 8, 9, 10
1180759212395319296	wjdjean	42	9	1, 3, 4, 5, 6, 7, 8, 9, 10
560707426	anik1968	41	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
933873023257518080	dianesbaker1	41	9	1, 2, 3, 4, 5, 6, 7, 8, 10
15333188	Real_Dr_Roy	41	9	1, 2, 3, 4, 5, 6, 7, 8, 9
20878297	ezralevant	41	9	1, 2, 4, 5, 6, 7, 8, 9, 10
124878802	CanGal_39	41	9	1, 2, 3, 5, 6, 7, 8, 9, 10
1864637521	Letsfixit2019	41	9	1, 3, 4, 5, 6, 7, 8, 9, 10
179379870	Al_SportsLover	41	9	1, 2, 4, 5, 6, 7, 8, 9, 10
32306236	Mcatlady54	41	9	1, 2, 3, 4, 5, 6, 7, 8, 10
1347360060	bllyrush	41	8	1, 2, 3, 4, 6, 7, 8, 10
78444488	rob_7979	41	9	1, 2, 3, 4, 5, 6, 7, 8, 10
115560272	micloria	41	7	1, 2, 3, 6, 7, 8, 10
1184882383	joshofar	41	9	1, 3, 4, 5, 6, 7, 8, 9, 10
1117771561824600064	Wobbledance1	41	8	1, 2, 3, 5, 6, 7, 8, 10
80737025	sooze555	41	9	1, 2, 3, 4, 5, 6, 7, 8, 10
3770392708	kimmytoronto	41	9	1, 2, 4, 5, 6, 7, 8, 9, 10
1149063172273377282	AxiomRekt	41	9	1, 2, 3, 5, 6, 7, 8, 9, 10
821591252	lwin_maung	41	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
208056970	PairsonnalitesU	41	9	1, 2, 3, 4, 5, 6, 7, 8, 10
56943124	jckan	41	8	1, 2, 3, 4, 5, 6, 7, 8
724055866463248384	LuitjeM	40	9	1, 2, 3, 4, 5, 6, 7, 8, 10
2329435819	Tarkan291	40	9	1, 3, 4, 5, 6, 7, 8, 9, 10
2730035464	lewing99	40	8	1, 2, 3, 4, 6, 7, 8, 10
75087004	margo94	40	9	1, 2, 3, 4, 5, 6, 7, 8, 10
18536738	normsworld	40	8	1, 2, 3, 4, 5, 7, 8, 9
331748468	dennisglass	40	9	1, 2, 3, 4, 5, 6, 7, 8, 10
1238569531016007680	MarionSchafter	40	8	1, 2, 3, 4, 6, 7, 8, 10
567633165	JMPasricha	40	9	1, 2, 3, 4, 5, 6, 7, 8, 10
1568361462	North_Resists	40	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
3009809886	wmzach	40	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
126556399	MelaniePutz	40	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1038844731948761089	Crazyscubadiver	40	9	1, 2, 4, 5, 6, 7, 8, 9, 10
1145106102360649730	sungmanitu2020	40	9	1, 2, 3, 4, 5, 7, 8, 9, 10
921870486732021760	fukushimaexpos2	39	9	1, 2, 3, 4, 5, 6, 8, 9, 10
969444209940889600	ernie_plumley	39	8	1, 2, 3, 4, 6, 7, 8, 10
101115655	Crowebar_67	39	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
2872976578	drivandalism	39	9	1, 2, 3, 4, 5, 6, 7, 8, 9
1208143533837881344	Sean_Of_Canada	39	8	1, 2, 3, 5, 6, 7, 8, 10
1177069279906324480	Drew12397282	39	8	1, 3, 4, 5, 6, 7, 8, 10
2915954031	rexglacer	39	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
794548575673978880	WakeUpCanada1	39	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
111394815	RGAME2	39	9	1, 2, 3, 4, 5, 6, 7, 8, 9
211159724	AVLCD4U2GROWITH	39	7	1, 2, 4, 6, 7, 8, 10
273107148	teach_n_travel	39	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
851061556184068096	103blinddog	39	9	1, 2, 3, 4, 6, 7, 8, 9, 10
305877707	LuanaMacLac	38	8	1, 2, 3, 4, 6, 7, 8, 10
2995204103	BadUberX	38	9	1, 2, 3, 4, 5, 6, 7, 8, 10
223700175	mjcreid	38	9	1, 2, 3, 4, 5, 7, 8, 9, 10
4870484893	canadaknife	38	8	1, 2, 4, 5, 6, 8, 9, 10
19042993	Crof	38	8	1, 3, 5, 6, 7, 8, 9, 10
2339733614	LaceyLaceyp	38	9	1, 2, 3, 5, 6, 7, 8, 9, 10
781709113713684480	TuJadili	38	9	1, 2, 3, 4, 5, 6, 7, 8, 10
45259327	Monte_Alto	38	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
120818659	MissyJo79	38	8	1, 2, 3, 4, 6, 7, 8, 10
1224461794166571010	NewDayDave1	38	9	1, 2, 3, 4, 5, 6, 7, 8, 10
1196088434	bowman_beverly	38	9	1, 2, 3, 5, 6, 7, 8, 9, 10
123926189	medical91	38	9	1, 2, 3, 4, 5, 6, 8, 9, 10
742483715129901057	FedUpCdn	38	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1165833621061529600	ann38072979	38	7	1, 2, 4, 5, 6, 7, 8
1151187487911489536	PaulaBeder	38	8	1, 3, 4, 5, 7, 8, 9, 10
893479800	BevAzevedo	38	9	1, 2, 3, 4, 5, 6, 8, 9, 10
2970069216	2020willbelit	38	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
3303605923	jsinvr	38	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
342615058	TirukuralKaram	38	7	1, 3, 4, 5, 7, 8, 10
12848262	TorontoStar	38	9	1, 2, 3, 5, 6, 7, 8, 9, 10
1575198925	CindylouAB	38	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
2255130686	brentwhite555	37	9	1, 2, 3, 4, 5, 6, 7, 8, 9
334190852	AldersonJoan	37	9	1, 2, 3, 4, 5, 6, 7, 8, 10
972972614523158528	PLHCrawford	37	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
786625958283350017	SStewart500	37	9	1, 2, 3, 4, 6, 7, 8, 9, 10
993980803	snivvlization	37	7	1, 2, 3, 6, 7, 8, 10
776814403194847232	damien1939	37	8	1, 2, 3, 4, 6, 7, 8, 10
864350510744088577	CatalogueDonald	37	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
